NORAD_CAT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
5614,2019-11-24 14:35:00,1.00268992,0.0005234,0.3521,97.4416,158.2958,74.6759,42165.514,1436.136,35809.449,35765.31
5614,2019-11-26 12:21:00,1.00269717,0.0005236,0.3569,97.4461,160.1964,41.017,42165.311,1436.126,35809.254,35765.098
5621,2019-11-24 13:55:00,14.85705778,0.0046525,98.1367,7.8819,337.5142,22.4033,6989.508,96.923,643.892,578.854
5621,2019-11-25 14:10:00,14.8570966,0.0046435,98.1365,8.9143,334.2145,25.6755,6989.496,96.923,643.816,578.905
5835,2019-11-27 20:32:00,0.98351804,0.0006576,13.8915,330.7945,352.2908,13.3872,42711.709,1464.131,36361.661,36305.487
5843,2019-11-26 13:42:00,13.72286756,0.0026155,74.0294,353.3153,232.6447,251.8611,7369.509,104.934,1010.649,972.099
5848,2019-11-26 22:17:00,12.39531949,0.012399,102.5254,138.28,139.8242,16.9533,7886.724,116.172,1606.377,1410.802
5855,2019-11-21 21:30:00,15.019143,0.0,97.62299999999999,188.923,0.0,222.752,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-22 04:47:00,15.019143,0.0,97.62200000000001,189.222,0.0,61.501999999999995,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-22 11:52:00,15.019143,0.0,97.62200000000001,189.513,0.0,215.252,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-22 19:54:00,15.019143,0.0,97.62100000000001,189.843,0.0,222.752,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-23 06:09:00,15.019143,0.0,97.62,190.264,0.0,9.002,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-23 12:38:00,15.019143,0.0,97.62,190.53,0.0,27.752,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-23 23:29:00,15.019143,0.0,97.619,190.976,0.0,309.002,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-24 04:55:00,15.019143,0.0,97.619,191.199,0.0,91.50200000000001,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-24 11:35:00,15.019143,0.0,97.618,191.47299999999998,0.0,151.501,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-24 20:33:00,15.019143,0.0,97.617,191.84099999999998,0.0,9.001,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-25 05:43:00,15.019143,0.0,97.617,192.217,0.0,271.501,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-25 12:57:00,15.019143,0.0,97.616,192.514,0.0,99.001,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-25 22:18:00,15.019143,0.0,97.615,192.898,0.0,42.751000000000005,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-26 05:06:00,15.019143,0.0,97.615,193.178,0.0,132.751,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-26 12:44:00,15.019143,0.0,97.61399999999999,193.49099999999999,0.0,50.251000000000005,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-26 21:14:00,15.019143,0.0,97.61399999999999,193.84,0.0,162.751,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-27 05:31:00,15.019143,0.0,97.613,194.18,0.0,226.5,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-27 13:56:00,15.019143,0.0,97.61200000000001,194.52599999999998,0.0,320.25,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-27 20:14:00,15.019143,0.0,97.61200000000001,194.785,0.0,297.75,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-28 06:31:00,15.019143,0.0,97.611,195.207,0.0,91.5,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-28 11:42:00,15.019143,0.0,97.611,195.42,0.0,177.75,6939.130783,95.87799999999999,560.993783,560.993783
5855,2019-11-28 21:30:00,15.019143,0.0,97.61,195.822,0.0,222.75,6939.130783,95.87799999999999,560.993783,560.993783
5864,2019-11-22 22:33:00,12.9764494,0.0039729,90.2965,309.6346,106.1957,254.3542,7649.468,110.97,1301.723,1240.942
5864,2019-11-26 22:47:00,12.97648761,0.0040215,90.2958,309.7401,95.377,265.194,7649.453,110.969,1302.08,1240.556
5958,2019-11-26 15:25:00,12.78502827,0.0723672,65.7593,193.9945,98.7748,302.8714,7725.632,112.631,1906.579,788.415
5959,2019-11-23 22:44:00,14.58558371,0.0034848,70.9735,58.919,222.864,136.9789,7075.969,98.727,722.493,673.176
5959,2019-11-27 13:58:00,14.58605298,0.0035245,70.9729,50.7138,220.0475,139.8072,7075.817,98.724,722.621,672.744
6040,2019-11-23 20:24:00,1.93950854,0.7167651,26.1658,196.8347,343.4664,234.6959,27160.684,742.456,40250.38,1314.718
6069,2019-11-24 13:55:00,2.13103857,0.0018163,65.2919,45.0704,202.633,156.9827,25507.876,675.726,19176.071,19083.411
6082,2019-11-23 21:58:00,15.1444962,0.0012186,82.4728,263.571,231.8442,128.1693,6900.786,95.084,531.061,514.242
6085,2019-11-24 13:45:00,14.26072044,0.0028314,98.863,144.0948,159.6934,200.5378,7183.027,100.976,825.23,784.554
6111,2019-11-23 23:03:00,14.34310365,0.0049834,74.0384,322.9186,330.9789,28.8594,7155.496,100.396,813.019,741.702
6133,2019-11-26 13:19:00,14.24245348,0.001155,99.1368,331.2465,179.6373,180.4814,7189.168,101.106,819.336,802.729
6211,2019-11-26 14:52:00,13.74180412,0.0031973,82.9189,201.4241,72.3231,316.8453,7362.737,104.789,1008.143,961.061
6236,2019-11-26 22:05:00,12.21438833,0.0183865,100.828,127.0203,114.3358,37.6804,7964.417,117.893,1732.72,1439.844
6252,2019-11-26 06:05:00,4.16288854,0.598418,26.8898,246.3184,140.2842,284.1577,16323.2,345.913,19713.162,176.968
6252,2019-11-28 21:22:00,4.16665391,0.5981714,26.8855,244.1795,143.8452,277.549,16313.365,345.601,19693.418,177.041
6285,2019-11-25 22:25:00,12.14467748,0.0163766,102.0936,118.5408,232.4663,245.5455,7994.865,118.57,1747.659,1485.802
6322,2019-11-24 12:50:00,14.08065264,0.0072606,71.1067,335.3146,237.0525,252.5126,7244.136,102.267,918.598,813.405
6336,2019-11-26 22:32:00,14.11852317,0.0235807,98.8049,26.0133,136.0598,348.6572,7231.177,101.993,1023.558,682.525
6380,2019-11-24 14:05:00,14.93436412,0.0016171,98.2607,150.5315,324.43,35.5839,6965.367,96.421,598.495,575.968
6477,2019-11-26 22:34:00,14.89252776,0.0027549,64.5494,152.191,321.135,38.7777,6978.405,96.692,619.495,581.046
6483,2019-11-25 14:08:00,12.75244411,0.0014971,82.6263,169.3704,259.8339,173.93,7738.786,112.919,1372.237,1349.066
6666,2019-11-22 21:41:00,14.43715195,0.0086165,98.6298,300.64,283.9113,128.1303,7124.386,99.742,807.639,684.864
6737,2019-11-24 21:31:00,14.8191825,0.0178692,98.3098,357.3636,325.5953,33.3791,7001.412,97.171,748.387,498.168
6775,2019-11-23 12:12:00,13.85609309,0.0045227,82.8042,247.8373,290.1917,69.4383,7322.195,103.925,977.176,910.944
6838,2019-11-24 04:56:00,1.00271528,0.0002852,0.0645,102.3485,264.4832,353.2081,42164.804,1436.1,35798.694,35774.643
6838,2019-11-25 04:52:00,1.00269253,0.0003016,0.0587,105.6843,260.5909,353.7617,42165.441,1436.133,35800.023,35774.589
6838,2019-11-26 04:48:00,1.00271562,0.0002965,0.0566,108.458,256.987,354.5881,42164.794,1436.1,35799.161,35774.157
6843,2019-11-24 12:55:00,13.36637889,0.0736672,28.4192,333.1147,356.3588,3.1811,7499.966,107.732,1674.333,569.33
6904,2019-11-25 20:42:00,14.10580093,0.0159189,82.1726,268.6491,7.9991,43.55,7235.524,102.085,972.57,742.207
6904,2019-11-26 07:24:00,14.10599505,0.0159951,82.1717,268.2608,7.1671,144.744,7235.457,102.084,973.054,741.591
6916,2019-11-21 22:58:00,15.019143,0.0,97.74799999999999,86.111,0.0,106.92399999999999,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-22 04:46:00,15.019143,0.0,97.74799999999999,86.34899999999999,0.0,331.92400000000004,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-22 12:04:00,15.019143,0.0,97.74799999999999,86.649,0.0,174.425,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-22 20:20:00,15.019143,0.0,97.74799999999999,86.98899999999999,0.0,234.425,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-23 06:53:00,15.019143,0.0,97.74799999999999,87.42200000000001,0.0,88.176,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-23 14:08:00,15.019143,0.0,97.74799999999999,87.72,0.0,279.427,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-23 19:30:00,15.019143,0.0,97.74799999999999,87.94,0.0,46.927,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-24 03:49:00,15.019143,0.0,97.74799999999999,88.28200000000001,0.0,118.178,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-24 11:42:00,15.019143,0.0,97.74799999999999,88.60600000000001,0.0,91.928,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-24 23:01:00,15.019143,0.0,97.74799999999999,89.071,0.0,118.179,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-25 04:45:00,15.019143,0.0,97.74799999999999,89.306,0.0,328.18,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-25 14:45:00,15.019143,0.0,97.74799999999999,89.71700000000001,0.0,58.181000000000004,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-25 22:04:00,15.019143,0.0,97.74799999999999,90.01799999999999,0.0,264.431,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-26 04:53:00,15.019143,0.0,97.74799999999999,90.29799999999999,0.0,358.18199999999996,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-26 14:35:00,15.019143,0.0,97.74799999999999,90.696,0.0,20.682,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-26 21:00:00,15.019143,0.0,97.74799999999999,90.96,0.0,24.433000000000003,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-27 05:59:00,15.019143,0.0,97.74799999999999,91.329,0.0,245.68400000000003,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-27 11:59:00,15.019143,0.0,97.74799999999999,91.575,0.0,155.684,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-27 19:41:00,15.019143,0.0,97.74799999999999,91.891,0.0,88.185,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-28 06:24:00,15.019143,0.0,97.74799999999999,92.33200000000001,0.0,339.436,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-28 11:48:00,15.019143,0.0,97.74799999999999,92.554,0.0,114.436,6939.130783,95.87799999999999,560.993783,560.993783
6916,2019-11-28 21:30:00,15.019143,0.0,97.74799999999999,92.95200000000001,0.0,136.937,6939.130783,95.87799999999999,560.993783,560.993783
6956,2019-11-23 21:48:00,14.08877785,0.0118644,99.0182,15.3312,334.1023,25.4238,7241.351,102.209,949.13,777.302
6963,2019-11-23 21:10:00,0.99984062,0.0012882,13.3813,24.3067,170.7577,183.3266,42245.584,1440.229,35921.87,35813.028
6963,2019-11-24 22:12:00,0.99984218,0.0012864,13.382,24.2971,170.862,198.602,42245.54,1440.227,35921.75,35813.06
6963,2019-11-26 08:39:00,0.99984404,0.0012857,13.3829,24.2839,171.0002,355.2508,42245.488,1440.224,35921.668,35813.038
7030,2019-11-23 23:08:00,14.23850745,0.0175847,98.3671,328.6967,249.6555,108.5656,7190.496,101.134,938.803,685.918
7038,2019-11-26 13:30:00,2.26567844,0.7175312,6.6258,197.814,234.4647,21.2366,24487.042,635.571,35679.123,538.69
7042,2019-11-24 14:20:00,12.11385572,0.0161549,102.3384,22.3901,50.1622,110.6361,8008.421,118.872,1759.661,1500.911
7051,2019-11-25 13:50:00,14.46137437,0.0188939,97.7941,233.7009,314.0402,165.4921,7116.429,99.575,872.751,603.837
7075,2019-11-26 13:30:00,14.87637467,0.0029651,97.5721,10.9773,294.5487,65.264,6983.456,96.797,626.028,584.614
7081,2019-11-26 13:47:00,14.50507709,0.0007869,69.9871,148.2116,74.2059,317.6674,7102.127,99.275,729.581,718.404
7097,2019-11-24 13:27:00,13.45183392,0.029412,63.3971,280.4548,6.0299,354.4147,7468.169,107.048,1309.688,870.38
7120,2019-11-24 13:07:00,15.16202242,0.0016265,82.5259,325.5063,232.8103,127.1645,6895.468,94.974,528.548,506.117
7124,2019-11-25 14:14:00,15.29915493,0.0014655,82.5362,151.2691,110.9633,249.3177,6854.201,94.122,486.111,466.021
7142,2019-11-25 15:06:00,13.83915005,0.0358329,97.9681,221.2098,258.9695,97.0973,7328.17,104.052,1212.625,687.445
7164,2019-11-25 16:01:00,14.7212697,0.0074064,70.0386,348.4798,356.4834,3.578,7032.423,97.817,706.373,602.203
7164,2019-11-26 16:29:00,14.72132905,0.0070162,70.0236,346.041,352.8634,7.1505,7032.404,97.817,703.61,604.928
7253,2019-11-27 11:21:00,8.90783435,0.2158007,88.1862,252.3165,334.2039,16.5083,9830.005,161.655,5573.192,1330.548
7257,2019-11-24 03:24:00,14.49483478,0.0186068,73.7933,260.8149,343.703,74.2161,7105.473,99.345,859.548,595.127
7268,2019-11-26 14:24:00,14.3383266,0.013357,99.0344,199.0688,261.4248,126.7055,7157.085,100.43,874.547,683.353
7280,2019-11-23 22:19:00,14.77569701,0.0029751,32.2901,163.1798,98.0967,262.3062,7015.142,97.457,657.878,616.137
7472,2019-11-23 02:39:00,1.94959322,0.7479945,23.5971,166.913,228.4521,38.1149,27066.94,738.615,40934.728,442.882
7517,2019-11-26 14:57:00,14.55028486,0.0140296,98.7865,207.2238,245.6643,144.2726,7087.409,98.967,808.707,609.84
7660,2019-11-26 14:14:00,14.61339152,0.002105,97.9348,306.1068,45.0381,79.9196,7066.99,98.539,703.731,673.979
7692,2019-11-25 14:40:00,14.23006439,0.0050646,98.8721,13.2713,136.8208,14.7976,7193.34,101.194,851.636,778.773
7697,2019-11-26 22:04:00,4.13992116,0.5537432,65.2048,166.427,52.5644,346.1128,16383.516,347.832,19077.642,933.12
7746,2019-11-24 22:57:00,12.98827989,0.0040121,90.2932,311.2319,353.7236,6.3378,7644.822,110.869,1297.359,1236.015
7801,2019-11-27 23:01:00,5.10410916,0.5243918,23.3756,210.3255,169.3011,208.8974,14249.136,282.125,15343.131,398.871
7912,2019-11-25 21:52:00,12.97353916,0.0045195,90.2951,314.8929,61.2627,299.3024,7650.612,110.995,1307.054,1237.9
8022,2019-11-23 22:43:00,14.47413525,0.0021516,86.3397,25.5445,271.7338,214.3143,7112.245,99.487,749.413,718.808
8040,2019-11-28 13:58:00,13.8975882,0.0049848,100.4161,14.6266,93.9679,67.9478,7307.613,103.615,965.905,893.051
8065,2019-11-25 21:12:00,3.87051449,0.616444,23.6163,149.1648,219.3247,73.8311,17135.207,372.043,21319.968,194.176
8065,2019-11-28 17:17:00,3.87178177,0.6164054,23.6175,147.0388,223.0388,67.5249,17131.468,371.921,21313.263,193.403
8105,2019-11-22 22:03:00,13.86591108,0.031612,99.3359,1.0805,72.3163,291.2238,7318.738,103.851,1171.963,709.243
8105,2019-11-24 22:33:00,13.86593168,0.0315991,99.3356,3.0994,66.9015,296.5117,7318.731,103.851,1171.861,709.33
8131,2019-11-23 05:57:00,13.85811574,0.0062735,82.839,305.6714,232.8414,126.7009,7321.482,103.91,989.279,897.416
8178,2019-11-22 21:58:00,14.67403086,0.0067181,99.0631,318.3411,25.4293,335.0188,7047.507,98.132,716.718,622.026
8178,2019-11-23 22:31:00,14.67407227,0.0067158,99.0632,319.4715,22.3103,338.0996,7047.494,98.132,716.688,622.029
8178,2019-11-27 23:04:00,14.67423313,0.0067035,99.064,323.9183,9.9914,350.2602,7047.442,98.131,716.55,622.065
8298,2019-11-23 22:24:00,14.08316743,0.0015462,99.0139,353.0035,303.2926,56.6761,7243.274,102.249,876.339,853.939
8333,2019-11-21 22:15:00,15.019143,0.0,97.62299999999999,188.954,0.0,199.502,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-22 05:01:00,15.019143,0.0,97.62200000000001,189.232,0.0,282.002,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-22 12:27:00,15.019143,0.0,97.62200000000001,189.537,0.0,154.502,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-22 23:09:00,15.019143,0.0,97.62100000000001,189.977,0.0,42.001999999999995,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-23 07:00:00,15.019143,0.0,97.62,190.299,0.0,8.252,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-23 14:15:00,15.019143,0.0,97.62,190.597,0.0,199.502,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-23 23:08:00,15.019143,0.0,97.619,190.96099999999998,0.0,38.251999999999995,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-24 04:28:00,15.019143,0.0,97.619,191.18099999999998,0.0,158.252,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-24 14:19:00,15.019143,0.0,97.618,191.585,0.0,214.50099999999998,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-24 22:51:00,15.019143,0.0,97.617,191.935,0.0,334.501,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-25 06:22:00,15.019143,0.0,97.617,192.24400000000003,0.0,225.75099999999998,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-25 12:18:00,15.019143,0.0,97.616,192.488,0.0,120.751,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-25 23:26:00,15.019143,0.0,97.615,192.945,0.0,105.751,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-26 05:10:00,15.019143,0.0,97.615,193.18,0.0,315.751,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-26 14:11:00,15.019143,0.0,97.61399999999999,193.551,0.0,184.50099999999998,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-26 23:06:00,15.019143,0.0,97.61399999999999,193.917,0.0,30.75,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-27 04:40:00,15.019143,0.0,97.613,194.145,0.0,203.25,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-27 14:54:00,15.019143,0.0,97.61200000000001,194.56599999999997,0.0,345.75,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-27 22:04:00,15.019143,0.0,97.61200000000001,194.86,0.0,158.25,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-28 03:58:00,15.019143,0.0,97.611,195.102,0.0,45.75,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-28 13:47:00,15.019143,0.0,97.611,195.505,0.0,94.5,6939.130783,95.87799999999999,560.993783,560.993783
8333,2019-11-28 20:46:00,15.019143,0.0,97.61,195.792,0.0,225.75,6939.130783,95.87799999999999,560.993783,560.993783
8452,2019-11-25 21:13:00,13.74908918,0.0038889,82.9817,79.7505,24.2252,336.0721,7360.136,104.734,1010.624,953.379
8456,2019-11-25 14:13:00,13.78601997,0.0042682,82.965,347.7874,42.5228,70.1039,7346.986,104.453,1000.209,937.493
8499,2019-11-26 13:34:00,14.66847731,0.0075667,98.3683,0.9134,325.786,33.848,7049.286,98.169,724.491,617.811
8503,2019-11-26 22:15:00,14.23564789,0.0060046,98.743,310.0402,314.253,98.251,7191.459,101.154,856.505,770.142
8546,2019-11-26 22:04:00,13.78796364,0.0056543,82.9424,104.4237,262.0793,218.1102,7346.295,104.438,1009.699,926.622
8562,2019-11-26 22:19:00,14.65005074,0.0062364,98.2834,324.2336,183.034,177.0493,7055.196,98.293,721.06,633.062
8562,2019-11-27 22:54:00,14.65006543,0.0062422,98.2834,325.2653,179.8084,180.3153,7055.191,98.293,721.096,633.016
8569,2019-11-23 23:25:00,12.31814648,0.0084473,73.449,288.7744,358.4032,59.7444,7919.63,116.9,1608.395,1474.596
8737,2019-11-25 13:53:00,13.45098879,0.0004214,99.7216,178.652,82.3007,333.1705,7468.482,107.055,1093.494,1087.2
8740,2019-11-21 21:30:00,15.019143,0.0,97.734,60.33,0.0,37.448,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-22 06:37:00,15.019143,0.0,97.735,60.705,0.0,288.699,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-22 12:41:00,15.019143,0.0,97.735,60.95399999999999,0.0,213.699,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-22 23:04:00,15.019143,0.0,97.735,61.381,0.0,29.95,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-23 04:33:00,15.019143,0.0,97.736,61.606,0.0,183.7,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-23 14:13:00,15.019143,0.0,97.736,62.003,0.0,198.701,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-23 21:18:00,15.019143,0.0,97.736,62.294,0.0,352.452,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-24 06:39:00,15.019143,0.0,97.73700000000001,62.678000000000004,0.0,296.202,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-24 11:50:00,15.019143,0.0,97.73700000000001,62.891000000000005,0.0,22.453000000000003,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-24 21:44:00,15.019143,0.0,97.73700000000001,63.297,0.0,89.95299999999999,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-25 05:31:00,15.019143,0.0,97.73700000000001,63.617,0.0,41.20399999999999,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-25 12:57:00,15.019143,0.0,97.738,63.923,0.0,273.705,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-25 23:11:00,15.019143,0.0,97.738,64.343,0.0,56.205,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-26 07:26:00,15.019143,0.0,97.738,64.682,0.0,112.456,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-26 15:04:00,15.019143,0.0,97.738,64.995,0.0,29.956,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-26 21:16:00,15.019143,0.0,97.73899999999999,65.25,0.0,344.957,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-27 06:55:00,15.019143,0.0,97.73899999999999,65.646,0.0,356.208,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-27 12:29:00,15.019143,0.0,97.73899999999999,65.875,0.0,168.708,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-27 23:05:00,15.019143,0.0,97.73899999999999,66.31,0.0,33.709,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-28 04:40:00,15.019143,0.0,97.74,66.54,0.0,209.959,6939.130783,95.87799999999999,560.993783,560.993783
8740,2019-11-28 13:29:00,15.019143,0.0,97.74,66.902,0.0,33.71,6939.130783,95.87799999999999,560.993783,560.993783
